kod,kommun,bild,engelska,idrott och hälsa,matematik,svenska,slöjd
1440,Ale,13.8,14.7,15.1,13.5,14.3,14.1
1489,Alingsås,14.2,14.1,13.9,12.8,13.8,13.3
0764,Alvesta,12.5,11.6,11.7,10.9,12.6,11.6
0604,Aneby,11.5,12.6,13.9,13.3,13.6,14.2
1984,Arboga,13.6,13.3,12.9,12.7,12.4,14.1
2506,Arjeplog,9.9,12.3,13.2,12.6,12.6,11.2
2505,Arvidsjaur,15.9,14.5,17.1,14.1,14.1,15.6
1784,Arvika,14.1,13.8,14.5,12.5,13.3,13.1
1882,Askersund,11.6,11,11.9,8.7,11.1,12.9
2084,Avesta,13.6,13.3,14,12.1,12.7,13.8
1460,Bengtsfors,13,11.8,10.8,10.4,12.1,13.9
2326,Berg,13.9,12.9,16.2,11.7,13,13.3
2403,Bjurholm,10.8,10.4,10,8,12.3,10.6
1260,Bjuv,13.8,13.4,12.6,11.1,12.2,12.7
2582,Boden,14.1,13.3,14.9,12.5,13.4,14
1443,Bollebygd,13.8,14.4,14.9,13.1,14.2,14.1
2183,Bollnäs,13.6,13,13.1,11.3,12.6,12.4
0885,Borgholm,15,13.6,13.2,12.2,15.2,15
2081,Borlänge,13.3,12.7,13.2,11.3,12.7,12.9
1490,Borås,13.1,13.7,13.8,12,13,13.5
0127,Botkyrka,13.6,12.6,11.7,11.4,12.4,12.8
0560,Boxholm,14,13.6,13.5,12,12.6,12.7
1272,Bromölla,12.8,13.4,12.9,10.9,12.4,13.4
2305,Bräcke,12,13.8,13.2,12.6,12.6,13.5
1231,Burlöv,13.9,13.2,13,11.4,13,14.6
1278,Båstad,13,12.9,13.6,10.9,11.5,13.8
1438,Dals-Ed,13.5,12.8,13.4,10.7,11.6,14.7
0162,Danderyd,15.4,16.7,15.9,15.5,15.4,14.7
1862,Degerfors,12.6,12.1,12.4,10,11.5,12.2
2425,Dorotea,12,11,11.7,10.8,12,11.1
1730,Eda,13.2,13.2,12,11.4,13.4,12.7
0125,Ekerö,15.3,15.5,14.5,14.3,14,15.1
0686,Eksjö,13.2,12.7,14.5,12.5,13,13.6
0862,Emmaboda,14.2,12.8,12.9,11.9,13,13.5
0381,Enköping,13.2,14.2,14.7,12.1,13.2,13.5
0484,Eskilstuna,12.8,12.8,12.8,11.8,12.9,13.1
1285,Eslöv,13.9,14.1,14.5,12.9,13.3,13.6
1445,Essunga,13.8,11.9,13.1,9.8,9.3,11.2
1982,Fagersta,12.9,12.3,12.7,11.5,12.6,12.4
1382,Falkenberg,11.9,12.6,12.8,11.2,12.5,12.5
1499,Falköping,13,12.1,12.5,10.5,11.9,12
2080,Falun,13.8,13.9,14,12.4,13.3,13.5
1782,Filipstad,13.4,11.1,12,10.9,11.5,15.3
0562,Finspång,12.5,12.9,13.1,11.6,11.6,11.9
0482,Flen,12.5,9.8,12.6,10.2,11.6,11.7
1763,Forshaga,13,14,14.5,13.2,14,13.2
1439,Färgelanda,13.6,11.8,12.7,10.7,12.2,13.9
2026,Gagnef,14,13.1,13.5,12.6,13.2,14.6
0662,Gislaved,13.6,13.6,14.6,11.7,13.1,13.2
0461,Gnesta,12.6,13.5,14,13.1,13.4,13.2
0617,Gnosjö,13.3,13.3,13.2,12.5,14.2,12.9
0980,Gotland,13.5,13.4,14,12,12.8,13.6
1764,Grums,13.2,13.9,13.4,11.2,13,13.5
1444,Grästorp,15.3,12.7,15,13.3,13.6,12.7
1447,Gullspång,12.8,11.9,12.2,10.5,12.3,11.4
2523,Gällivare,14.4,13.9,14.5,11.9,12.7,13.7
2180,Gävle,13.4,13.1,13.3,11.9,13.7,13.3
1480,Göteborg,13.2,13.8,13.2,12.1,13.2,13
1471,Götene,13.1,13.6,14.8,12.7,12.9,13.3
0643,Habo,13.8,13.9,13.9,13.2,13.5,13.8
1783,Hagfors,11.4,12.4,12.8,11.8,12.1,12.9
1861,Hallsberg,12.9,13.7,14.4,12.5,13.5,13.4
1961,Hallstahammar,14.2,12.6,15.9,11.2,11.6,11.8
1380,Halmstad,12.9,13.3,13.6,11.3,12.3,12.8
1761,Hammarö,13.9,15.5,14.6,14.4,14.2,14
0136,Haninge,13.2,13.3,13.5,11.2,12.4,13.2
2583,Haparanda,13.4,13,13.9,12.6,12.8,12.6
0331,Heby,13.8,13.9,14.3,12,12.7,13.3
2083,Hedemora,13.3,12.5,12.9,11.8,12.6,13.5
1283,Helsingborg,13.6,14.4,14.5,12.6,13.8,13.3
1466,Herrljunga,14,14,14.8,11.3,12.5,13.9
1497,Hjo,14.2,13.4,13.9,13.1,13.8,13.8
2104,Hofors,12.6,12.2,14.1,11.2,12.4,13.1
0126,Huddinge,13.8,14.5,14.1,13,13.6,13.6
2184,Hudiksvall,13.5,14.8,14.3,12.8,13.2,13.1
0860,Hultsfred,13.1,11.9,13.5,12.6,12.9,12.8
1315,Hylte,13.1,12.5,12.4,11,12.4,12.2
0305,Håbo,12.9,14.1,13.3,12.3,12.7,12.9
1863,Hällefors,13.8,12.4,8.4,11,12.1,10.5
2361,Härjedalen,13.2,13.5,14.6,13.3,13.1,12.5
2280,Härnösand,13.7,13.5,15.1,12.4,13.7,13.9
1401,Härryda,13.6,14.4,14.1,12.6,12.6,12.7
1293,Hässleholm,13.2,13.1,14,11.7,12.6,13.2
1284,Höganäs,13.9,14.3,14.3,12.6,12.9,14.6
0821,Högsby,11.8,11.8,13.6,11.6,12.7,13.8
1266,Hörby,13.4,13.5,13.2,11.8,12.6,13.1
1267,Höör,13.7,14.1,13.6,13.3,13.3,14
2510,Jokkmokk,12.1,13.4,14,11.9,12.8,11.9
0123,Järfälla,13.2,13.9,12.9,12,12.6,13
0680,Jönköping,14.1,14.2,14.2,13,13.6,13.8
2514,Kalix,14.2,13.9,13.9,12.3,13.7,12.8
0880,Kalmar,13.9,14.1,14.3,12.8,14.1,14.3
1446,Karlsborg,13.9,13.1,13.4,13.2,13.2,14.3
1082,Karlshamn,13.7,13.3,13.7,12.5,12.9,13.4
1883,Karlskoga,12.9,12.8,12.5,11.4,12.3,13.1
1080,Karlskrona,13.3,12.9,13.3,12.2,13,12.8
1780,Karlstad,14.2,13.8,14.2,12.4,13.6,13.7
0483,Katrineholm,12.6,12.8,12.5,10.3,11.9,13.3
1715,Kil,13.4,14,13.9,12,12.1,13.6
0513,Kinda,13.6,14.4,14.5,12.8,13.4,12.7
2584,Kiruna,13.9,12.8,14.3,11.3,13.4,13
1276,Klippan,13.2,13,13.1,12.4,13.2,11.9
0330,Knivsta,14.7,15.5,14.9,13.8,14,13.5
2282,Kramfors,12.9,12.8,13,11.6,12.8,11.5
1290,Kristianstad,13.7,13,13.7,11.6,13.5,13.2
1781,Kristinehamn,13.7,13,13.6,10.8,13.2,12.7
2309,Krokom,12.9,13.9,14.8,13,13.4,13.3
1881,Kumla,12.6,12.4,12.6,10.7,11.4,12.8
1384,Kungsbacka,14.1,14.5,14.6,13.5,13.7,13.4
1960,Kungsör,13.1,11.7,11.8,8.3,9.5,9.9
1482,Kungälv,14,14.8,15.2,14.1,14.4,14.4
1261,Kävlinge,14.2,15.1,15.1,14,14.1,14.3
1983,Köping,13.3,11.6,13,10.8,11.8,13.6
1381,Laholm,13.7,13.4,14,12.5,13.6,13.3
1282,Landskrona,13.9,13.5,14,12,13.7,14.1
1860,Laxå,13.5,12,12.9,12.5,11.6,13.7
1814,Lekeberg,13.9,12.7,14.5,13,13.3,13.9
2029,Leksand,13.4,13.6,13.4,12.1,13.5,14.6
1441,Lerum,12.5,14.1,13.9,12.6,12.5,12.9
0761,Lessebo,11.9,11.2,12,10.3,12.1,12.4
0186,Lidingö,15.6,16.5,15.2,14.3,14.4,14.3
1494,Lidköping,14.2,13.8,14.8,13.2,13.5,13.8
1462,Lilla Edet,11.6,13,12.4,12.1,12.9,13.4
1885,Lindesberg,12.9,11.5,13.2,11,12.3,13.3
0580,Linköping,14.1,14.4,14.6,12.9,14,13.9
0781,Ljungby,13.9,13.8,13.5,12.4,13.4,13.6
2161,Ljusdal,12.6,11,13.4,10.3,10.5,13.4
1864,Ljusnarsberg,11.4,11.8,13.8,12.9,11.6,12.6
1262,Lomma,13.5,16,15.6,15,14.6,14.4
2085,Ludvika,12.8,12.8,12.6,11.4,12.5,13.7
2580,Luleå,14.1,14.7,14.9,13.2,14,14.1
1281,Lund,14.6,15.5,14.7,13.7,14.4,14.3
2481,Lycksele,13.8,13.6,13,12.9,13.6,14.1
1484,Lysekil,13.6,13.1,13.2,11.8,12.9,13.6
1280,Malmö,13.6,13.4,12.6,11.6,13.6,13.3
2023,Malung,13.4,14.3,13.9,11.7,12.8,14
2418,Malå,13.4,11.9,13.3,11.1,12.6,12.6
1493,Mariestad,13.6,14,14.2,12.4,13.2,13.2
1463,Mark,13.4,13.2,14,12.3,12.5,13
0767,Markaryd,12.2,12.1,12.8,11.6,11.8,12.6
1461,Mellerud,12.7,12,13.6,10.2,12.5,13.5
0586,Mjölby,12.7,11.6,14.2,10.7,11.4,12
2062,Mora,14,15.3,14.5,13.4,13.4,14.6
0583,Motala,13.4,13.7,14.1,12.7,14,13.7
0642,Mullsjö,12.7,13.8,14.4,12.6,14.1,16.1
1430,Munkedal,12.8,12,14,12.9,12.6,13.2
1762,Munkfors,13.9,12.6,16.7,13,13,12.3
1481,Mölndal,14.2,15,14.2,13.6,13.4,14.2
0861,Mönsterås,13.3,13.3,15.1,11.9,12.2,13.8
0840,Mörbylånga,13.6,13.8,13.8,13.6,13.9,13.5
0182,Nacka,15.3,15.9,15.2,14.6,14.6,15.2
1884,Nora,13.3,13.5,14.7,13,13.1,13.9
1962,Norberg,13.8,14,11.8,11.2,13.1,9.6
2132,Nordanstig,11.9,12.8,11.6,10.7,11.9,10.2
2401,Nordmaling,13.1,12.4,14.9,9.3,12.2,12.1
0581,Norrköping,13.5,13,13.6,11.6,13.1,13.2
0188,Norrtälje,14.2,13.3,14.1,12.5,12.8,13.3
2417,Norsjö,12.4,12.4,14.7,11.5,12.6,13.1
0881,Nybro,13.3,11.8,13,12.1,11.8,13.9
0140,Nykvarn,12.1,14.2,14.3,13.3,13.1,13.8
0480,Nyköping,13.6,12.6,13.5,10.9,13,12.9
0192,Nynäshamn,13.1,13.3,14.1,12.9,13.1,13.5
0682,Nässjö,13.1,12.6,14.1,11.4,12.5,13.1
2101,Ockelbo,13.3,12.5,11.2,11.3,12.5,10.8
1060,Olofström,13.6,13.1,14.4,12.3,12.4,14.3
2034,Orsa,13.2,14.2,15.7,12.1,13,14.4
1421,Orust,14.2,14,13.1,13.7,13.5,14.5
1273,Osby,13.4,12.7,13.7,12.8,13.1,13.9
0882,Oskarshamn,14.1,13.5,14.8,12.3,13.5,13.8
2121,Ovanåker,14.3,13.4,14.9,12.7,13.9,13.9
0481,Oxelösund,11.9,12.6,14.4,11.2,11.7,13.4
2521,Pajala,13.8,12.8,15.1,12.2,12.5,14.3
1402,Partille,13.7,14.6,14.4,12.7,13.5,13.2
1275,Perstorp,11.4,11,11.4,9.7,10.8,11.4
2581,Piteå,13.7,14.4,13.9,13.4,13.5,13.6
2303,Ragunda,12.2,14.1,12.6,10.8,14.5,11.7
2409,Robertsfors,13.5,13.4,14.2,11,12.8,12.5
1081,Ronneby,11.9,11.5,12.6,11.1,12.3,12.4
2031,Rättvik,12.8,13.9,15,12.2,12.6,14.7
1981,Sala,13.5,13.1,15.3,12.7,12.9,13.4
0128,Salem,14,15.2,13.8,12.6,13.5,12.4
2181,Sandviken,14,12.2,14,11.9,12.6,13.3
0191,Sigtuna,14,14.2,14.7,12.5,14.1,13.5
1291,Simrishamn,13.5,11.9,13.4,12.5,13.4,13.7
1265,Sjöbo,13.4,12.2,13.8,11.3,12.4,13.2
1495,Skara,13.1,12.7,13.5,11.9,13.1,12.2
2482,Skellefteå,13.1,12.9,13.4,11.2,12.1,13.3
1904,Skinnskatteberg,13.2,12.4,11.7,10.6,11,13
1264,Skurup,13.7,13.4,14.1,12.3,13.4,13.4
1496,Skövde,14.3,14,14.3,12.3,13.3,14
2061,Smedjebacken,13.4,13.6,14,12.2,13,13.2
2283,Sollefteå,13.6,11.3,14,11,12.2,13
0163,Sollentuna,14.6,15.7,15.7,14.3,14.9,14.6
0184,Solna,13,15.2,12.9,12.1,12.8,13.1
2422,Sorsele,17.1,11.8,16.1,12,13.7,11.3
1427,Sotenäs,14.7,13.6,14.9,13,13.2,13.4
1230,Staffanstorp,14.4,14.2,15.1,12.9,13.2,13.8
1415,Stenungsund,13.5,14.1,15.4,12.7,12.7,12.9
0180,Stockholm,14.3,15.6,14.3,13.6,14.5,14.2
1760,Storfors,14.3,14.6,14.3,12.2,13.2,14.3
2421,Storuman,13.6,15,13.8,12.8,14.9,13.5
0486,Strängnäs,13.3,13.1,13,11.9,12.3,13.4
1486,Strömstad,13.4,13.5,15.6,12.5,12.9,14
2313,Strömsund,12.8,13.3,13.9,12.7,13.3,13.5
0183,Sundbyberg,15.2,14.8,14,12,14.8,13.5
2281,Sundsvall,12.8,13.3,13.5,11.6,12.5,13.2
1766,Sunne,14.5,13.7,13.8,13.5,13.9,14.7
1907,Surahammar,14.6,13.8,13.2,13.2,13,13.4
1214,Svalöv,14.1,13.5,13.8,12.5,13,13
1263,Svedala,12.2,13.6,13.3,12.5,12,13.8
1465,Svenljunga,12.6,13.4,13.9,11.8,12.8,12.1
1785,Säffle,11.9,11.4,12.3,10.7,12,11.5
2082,Säter,12.8,11.6,14.7,11.5,11.9,14.9
0684,Sävsjö,13.6,11.6,13.9,11.4,13,13.6
2182,Söderhamn,13.8,13.4,13.7,12.5,13.9,14.1
0582,Söderköping,15.1,13.5,15.3,13.1,13.8,13.8
0181,Södertälje,13.3,12.9,12.5,11.2,12.3,13
1083,Sölvesborg,12.1,12.3,12.8,11.1,11.9,12.9
1435,Tanum,13.6,12.7,13.4,12.6,13.2,13.6
1472,Tibro,12.8,12.3,13.8,11.3,12.5,13.3
1498,Tidaholm,13.4,13.5,14.2,12.5,13.9,14.5
0360,Tierp,13.3,12.7,12.9,11.8,12.8,12.1
2262,Timrå,14,14,15.1,12.3,12.9,13.6
0763,Tingsryd,14.1,12.8,12.5,12.5,13.8,13.2
1419,Tjörn,12.4,12.9,13.3,13.1,12.6,12.9
1270,Tomelilla,12.7,10.7,12.9,10,10.9,13.2
1737,Torsby,16.4,13.6,15,12.5,13.4,14
0834,Torsås,13.2,12.8,12.4,12.4,12.4,12.6
1452,Tranemo,14.6,13.3,14.3,13.1,13.2,13.6
0687,Tranås,12.3,13.6,14.6,12.9,13.2,12.6
1287,Trelleborg,13,13.8,14.1,11.9,11.9,13.1
1488,Trollhättan,13.4,12.1,13,11.3,13.1,13.2
0488,Trosa,13.7,14.1,14.8,12.8,12.5,12.8
0138,Tyresö,14.4,14.3,15.3,13,13.6,14.2
0160,Täby,14.4,15.7,15.4,14.6,14.8,14.3
1473,Töreboda,14.3,11.8,13.8,10.2,10.8,13.6
1485,Uddevalla,13.5,13.6,13.9,12.3,13.4,13.3
1491,Ulricehamn,13.9,14.2,15,13.8,13.6,13.8
2480,Umeå,13.9,15.1,14.5,13.7,13.8,13.8
0114,Upplands Väsby,14.2,13.2,12.8,11.2,11.4,13.8
0139,Upplands-Bro,14,14.3,14.6,13.2,13.2,14.2
0380,Uppsala,14.1,14.7,13.9,12.8,13.2,13.9
0760,Uppvidinge,14.1,12.6,14,10.9,13.1,12.8
0584,Vadstena,13.1,14.3,14.3,13.4,13.4,14.1
0665,Vaggeryd,13.6,12.2,14.4,10.7,11.8,13.1
0563,Valdemarsvik,12.7,12.5,11.7,11.3,11.8,11.9
0115,Vallentuna,14.1,14.5,13.7,13,12.7,13.4
2021,Vansbro,11.4,11.1,14,11.1,12.4,14.2
1470,Vara,13.5,12.5,14.6,12.7,13.5,13.7
1383,Varberg,13.2,13.6,14,13.1,13,13.1
0187,Vaxholm,15,15.5,15.5,14.4,13.8,14.4
1233,Vellinge,14.7,15.7,15.3,14.2,14.1,14.7
0685,Vetlanda,13.6,12.6,13.8,12.1,12.6,13.4
2462,Vilhelmina,14,13.2,15.3,11.2,13.3,14
0884,Vimmerby,14.5,13.6,15,13.1,13.6,13.3
2404,Vindeln,12.4,13.5,14.1,11,13.1,13.1
0428,Vingåker,13.5,13.7,14.4,12.1,13.6,13
1442,Vårgårda,13.5,13.7,15.3,12.7,13.9,15.7
1487,Vänersborg,13.2,13.1,13.4,11.8,12.7,13
2460,Vännäs,14.7,14.2,14.5,13.9,13.8,13.7
0120,Värmdö,14.1,14.6,14.6,13.4,13.7,14.2
0683,Värnamo,13.3,13.6,14.4,12.5,12.8,13.5
0883,Västervik,13.3,13,13.7,12.6,12.9,13.6
1980,Västerås,13.4,13,13.5,11.2,12.5,12.4
0780,Växjö,13.7,13.7,14,12.5,13.5,13.4
0512,Ydre,12,11.7,16.4,12.6,13.8,13.2
1286,Ystad,14,13.9,14.5,13.3,13.8,14.5
1492,Åmål,14.1,14,13.6,12.5,13.2,14.8
2260,Ånge,12.5,12.4,14.7,10.8,11.6,13.7
2321,Åre,12.8,13.4,14.2,12.9,12.8,14
1765,Årjäng,13,12.9,13.5,11.8,11.2,13.1
2463,Åsele,13,11.5,13.8,11,10.7,14
1277,Åstorp,13.5,13.3,14.5,12.5,13.2,12.6
0561,Åtvidaberg,13.9,13.3,14.3,12.2,12.2,12.2
0765,Älmhult,14.1,11.5,13.6,11,13.1,13.6
2039,Älvdalen,12.8,13.1,14.9,12.5,12.2,12.4
0319,Älvkarleby,11.3,10.4,11.1,10.4,8.4,11.5
2560,Älvsbyn,11.5,11.4,13.3,11.8,11.4,12.1
1292,Ängelholm,14.4,14.8,14.2,13.8,13.9,13.7
1407,Öckerö,14.1,15.1,14.8,13.2,13.5,14.5
0509,Ödeshög,11.6,11.2,14.5,11,11.9,13.3
1880,Örebro,13.7,13.5,13.3,12.4,13.4,13.3
1257,Örkelljunga,13.7,13.5,14.8,12.5,13.7,12.1
2284,Örnsköldsvik,13.3,12.6,14.4,12.2,12.1,12.7
2380,Östersund,13.8,13.1,12.6,12.2,12.5,13.6
0117,Österåker,14,14.4,13.9,13.6,13.7,13.5
0382,Östhammar,13.3,13.3,14.9,11.6,12.9,14.1
1256,Östra Göinge,11.8,11,12.2,10.6,12.4,11.9
2513,Överkalix,13.5,12.5,13.5,11.7,9.8,12.5
2518,Övertorneå,14.3,14.2,16,13.7,14.2,13.6
