Tandhälsa, Personer som besökt tandvården någon gång under de två senaste åren, Antal personer, 23 år och äldre
Region;Kön;2010;2011;2012;2013;2014;2015;2016;2017;2018
Upplands­Väsby;Män;8500;8654;8728;8805;8936;9191;9331;9408;9624
Upplands­Väsby;Kvinnor;9924;10073;10231;10443;10481;10810;11031;11070;11194
Vallentuna;Män;7150;7268;7289;7236;7306;7545;7698;7751;7800
Vallentuna;Kvinnor;8135;8279;8371;8423;8395;8706;8905;8932;8985
Österåker;Män;9629;9781;9704;9687;9509;9815;10100;10224;10309
Österåker;Kvinnor;10905;11076;10771;10687;10550;11044;11339;11458;11557
Värmdö;Män;8985;9131;9173;9171;9139;9458;9685;9854;9959
Värmdö;Kvinnor;9827;10007;10082;10026;10081;10427;10812;10980;11078
Järfälla;Män;15814;15937;15934;15930;15790;16313;16707;16974;17002
Järfälla;Kvinnor;18115;18242;18294;18195;18258;18783;19246;19474;19654
Ekerö;Män;6313;6332;6310;6312;6430;6596;6632;6640;6625
Ekerö;Kvinnor;7054;7118;7012;7003;7003;7324;7463;7413;7433
Huddinge;Män;20476;20774;20782;21101;21047;21420;21549;21858;22253
Huddinge;Kvinnor;23324;23529;23495;23937;23838;24515;24748;25059;25692
Botkyrka;Män;15395;15695;15844;15974;15933;16552;16907;16913;17043
Botkyrka;Kvinnor;17757;18048;18094;18155;18109;18916;19188;19377;19607
Salem;Män;3474;3535;3586;3527;3527;3574;3635;3717;3719
Salem;Kvinnor;4022;4089;4147;4175;4183;4215;4336;4409;4422
Haninge;Män;16152;16503;16540;16637;16527;17101;17516;17769;17965
Haninge;Kvinnor;18474;18824;18826;18693;18625;19589;20070;20360;20554
Tyresö;Män;10028;10146;10206;10215;10271;10544;10829;10958;10920
Tyresö;Kvinnor;11588;11683;11685;11765;11794;12133;12511;12700;12732
Upplands­Bro;Män;5380;5397;5420;5437;5432;5587;5767;5877;6020
Upplands­Bro;Kvinnor;6097;6189;6182;6143;6275;6422;6498;6653;6890
Nykvarn;Män;2352;2351;2362;2345;2384;2453;2550;2614;2673
Nykvarn;Kvinnor;2558;2572;2569;2567;2608;2688;2753;2843;2914
Täby;Män;16356;16416;16383;16460;16564;17070;17178;17229;17368
Täby;Kvinnor;18816;19015;18854;18892;19111;19759;19802;19872;20044
Danderyd;Män;7781;7877;7850;7948;7930;8008;8093;8056;8201
Danderyd;Kvinnor;9338;9409;9427;9381;9355;9470;9524;9575;9565
Sollentuna;Män;15125;15210;15362;15581;15547;16000;16145;16032;16385
Sollentuna;Kvinnor;17505;17713;17759;17956;17964;18551;18715;18565;18937
Stockholm;Män;197157;200413;202751;205653;206448;211766;215129;216969;218325
Stockholm;Kvinnor;238915;242759;244655;247296;247895;254651;259088;261960;264052
Södertälje;Män;18397;18880;19256;19423;19432;19737;20002;20230;20582
Södertälje;Kvinnor;20850;21438;21655;21952;21796;22130;22507;22694;22950
Nacka;Män;21155;21522;21527;21492;21592;22355;22479;22407;22790
Nacka;Kvinnor;24929;25214;25198;25201;25210;26306;26634;26837;27121
Sundbyberg;Män;8778;8880;8920;9120;9493;9985;10400;10778;11079
Sundbyberg;Kvinnor;10426;10544;10611;10744;11095;11817;12156;12661;12926
Solna;Män;16249;16550;16745;16862;17052;17704;18237;18454;18701
Solna;Kvinnor;19659;19780;19977;20251;20274;20981;21546;21717;21955
Lidingö;Män;11116;11198;11090;11105;11218;11442;11644;11811;11845
Lidingö;Kvinnor;13584;13644;13462;13507;13458;13973;14135;14080;14124
Vaxholm;Män;2613;2674;2721;2714;2712;2790;2823;2868;2874
Vaxholm;Kvinnor;3085;3118;3122;3126;3109;3204;3299;3386;3424
Norrtälje;Män;14705;14862;14734;14756;14783;15221;15504;15790;16074
Norrtälje;Kvinnor;16068;16167;16006;16034;16104;16747;17099;17473;17913
Sigtuna;Män;8652;8693;8656;8691;8764;8885;9121;9294;9398
Sigtuna;Kvinnor;10152;10247;10214;10178;10188;10411;10595;10725;10914
Nynäshamn;Män;6177;6269;6246;6373;6413;6537;6497;6398;6399
Nynäshamn;Kvinnor;6889;6901;6899;6985;7000;7355;7380;7356;7378
Håbo;Män;4936;4997;5044;5015;5001;4936;5039;5192;5196
Håbo;Kvinnor;5358;5437;5453;5468;5486;5427;5557;5745;5815
Älvkarleby;Män;2450;2448;2424;2434;2465;2495;2431;2423;2404
Älvkarleby;Kvinnor;2624;2673;2643;2643;2630;2649;2635;2632;2627
Knivsta;Män;3521;3647;3700;3807;3913;3957;4018;4088;4156
Knivsta;Kvinnor;3861;3975;4073;4155;4276;4414;4497;4509;4622
Heby;Män;3311;3490;3567;3566;3414;3558;3580;3459;3349
Heby;Kvinnor;3399;3571;3674;3689;3605;3744;3747;3661;3623
Tierp;Män;5304;5475;5515;5397;5192;5299;5512;5604;5431
Tierp;Kvinnor;5606;5803;5888;5776;5601;5663;5904;5984;5854
Uppsala;Män;46553;47582;48689;49626;49652;49359;50046;50960;52150
Uppsala;Kvinnor;55180;56359;57548;58245;58577;58527;59329;60593;62096
Enköping;Män;10237;10531;10483;10594;10647;10668;10974;11373;11388
Enköping;Kvinnor;11270;11551;11505;11696;11742;11778;12108;12424;12478
Östhammar;Män;5961;5938;6059;6007;5710;5892;6114;6117;6175
Östhammar;Kvinnor;6081;6137;6243;6179;6106;6191;6388;6377;6480
Vingåker;Män;2317;2287;2332;2351;2342;2359;2365;2344;2330
Vingåker;Kvinnor;2532;2481;2477;2517;2518;2521;2533;2479;2468
Gnesta;Män;2650;2707;2702;2679;2719;2715;2742;2713;2710
Gnesta;Kvinnor;2968;2981;3005;3025;3023;3006;3020;3045;3043
Nyköping;Män;13731;13992;14065;14079;14106;13906;13885;13970;13839
Nyköping;Kvinnor;15561;15956;16103;16051;16124;16059;16028;16020;16031
Oxelösund;Män;3174;3208;3186;3219;3158;3155;3176;3168;3184
Oxelösund;Kvinnor;3353;3417;3373;3373;3412;3385;3395;3384;3387
Flen;Män;4190;4218;4188;4142;4111;4149;4060;4037;4046
Flen;Kvinnor;4546;4528;4510;4505;4558;4513;4482;4470;4518
Katrineholm;Män;8135;8244;8296;8481;8486;8516;8380;8542;8613
Katrineholm;Kvinnor;9157;9320;9352;9511;9512;9482;9507;9561;9651
Eskilstuna;Män;23236;24086;24314;24385;24436;24585;24642;24474;24499
Eskilstuna;Kvinnor;26405;27359;27734;27914;27987;28079;28083;27826;27854
Strängnäs;Män;8450;8585;8716;8805;8840;8876;8839;8918;9153
Strängnäs;Kvinnor;9544;9794;9865;9872;9964;10042;10054;10159;10251
Trosa;Män;3146;3206;3209;3257;3270;3333;3397;3429;3482
Trosa;Kvinnor;3500;3524;3497;3529;3568;3633;3704;3795;3890
Ödeshög;Män;1442;1456;1465;1440;1447;1460;1436;1467;1471
Ödeshög;Kvinnor;1574;1587;1584;1564;1570;1537;1566;1563;1566
Ydre;Män;1150;1178;1198;1174;1132;1075;1014;1003;1004
Ydre;Kvinnor;1110;1131;1154;1136;1131;1104;1052;1045;1044
Kinda;Män;2680;2583;2643;2764;2703;2784;2729;2576;2574
Kinda;Kvinnor;2767;2724;2719;2835;2843;2935;2850;2677;2680
Boxholm;Män;1384;1427;1489;1539;1512;1493;1514;1519;1589
Boxholm;Kvinnor;1435;1443;1516;1566;1558;1512;1525;1526;1582
Åtvidaberg;Män;3139;2974;2924;3022;3129;3140;3039;2959;2994
Åtvidaberg;Kvinnor;3269;3142;3154;3211;3359;3367;3260;3237;3235
Finspång;Män;4932;4930;5222;5205;5019;5171;5147;4902;4826
Finspång;Kvinnor;5263;5252;5518;5621;5508;5577;5594;5459;5332
Valdemarsvik;Män;2179;2196;2204;2194;2176;2137;2229;2180;2023
Valdemarsvik;Kvinnor;2291;2347;2315;2288;2279;2219;2272;2264;2117
Linköping;Män;36092;36437;37357;38577;38412;38106;38190;37357;37126
Linköping;Kvinnor;39668;40141;40875;41895;41898;41914;42029;41295;41240
Norrköping;Män;30983;32130;32845;32791;32233;31983;32599;32752;32558
Norrköping;Kvinnor;35698;36614;37388;37362;36912;36761;37416;37554;37588
Söderköping;Män;3681;3792;3818;3778;3753;3729;3726;3670;3563
Söderköping;Kvinnor;4155;4203;4238;4234;4188;4170;4208;4116;4056
Motala;Män;10539;10422;10685;11059;11027;10878;10774;10641;10529
Motala;Kvinnor;11835;11790;12023;12323;12202;11974;11828;11759;11761
Vadstena;Män;2058;2114;2110;2122;2137;2105;2112;2133;2111
Vadstena;Kvinnor;2372;2423;2419;2422;2431;2377;2366;2320;2311
Mjölby;Män;6959;7048;6962;7211;7170;6989;6912;7033;7064
Mjölby;Kvinnor;7475;7637;7564;7751;7673;7495;7448;7578;7601
Aneby;Män;1856;1869;1880;1903;1913;1919;1918;1895;1890
Aneby;Kvinnor;1893;1903;1921;1937;1941;1957;1947;1953;1938
Gnosjö;Män;2597;2614;2611;2567;2562;2524;2552;2532;2559
Gnosjö;Kvinnor;2660;2686;2637;2619;2610;2589;2570;2546;2568
Mullsjö;Män;1907;1928;1973;1993;1964;1973;1982;2003;1995
Mullsjö;Kvinnor;2006;2029;2045;2087;2088;2114;2123;2152;2146
Habo;Män;2993;3024;3098;3122;3160;3135;3161;3181;3183
Habo;Kvinnor;3107;3163;3192;3238;3230;3242;3302;3335;3353
Gislaved;Män;8076;8108;8028;8008;7992;7925;8036;7972;7756
Gislaved;Kvinnor;8269;8367;8252;8218;8250;8170;8298;8271;8061
Vaggeryd;Män;3545;3603;3621;3657;3687;3694;3674;3729;3723
Vaggeryd;Kvinnor;3616;3730;3758;3770;3844;3863;3858;3940;3940
Jönköping;Män;34254;34625;34852;35168;35253;35050;34926;34778;34530
Jönköping;Kvinnor;38092;38469;38745;39136;39091;39104;38920;39070;38802
Nässjö;Män;8062;8050;8123;8113;8089;8148;8062;8145;8285
Nässjö;Kvinnor;8696;8641;8649;8720;8720;8738;8541;8589;8752
Värnamo;Män;8852;8989;9182;9129;9246;9220;9095;9243;9185
Värnamo;Kvinnor;9611;9728;9837;9863;9937;9913;9777;9999;9918
Sävsjö;Män;2561;2716;2986;3093;3070;3026;3221;3106;3149
Sävsjö;Kvinnor;2672;2839;3138;3228;3170;3082;3229;3148;3199
Vetlanda;Män;7635;7621;7741;7823;7781;7841;7660;6894;6718
Vetlanda;Kvinnor;7851;7834;8027;8117;8037;8126;7933;7406;7360
Eksjö;Män;4701;4721;4779;4802;4835;4893;4867;4826;4733
Eksjö;Kvinnor;5101;5122;5166;5211;5211;5224;5260;5229;5156
Tranås;Män;4814;4819;5067;5029;5045;4899;4572;4750;5011
Tranås;Kvinnor;5361;5319;5508;5535;5554;5378;5176;5383;5569
Uppvidinge;Män;2596;2565;2499;2529;2513;2560;2464;2437;2415
Uppvidinge;Kvinnor;2569;2535;2499;2533;2518;2568;2511;2468;2435
Lessebo;Män;2070;2028;2051;2077;2058;2082;2049;1953;1984
Lessebo;Kvinnor;2214;2184;2219;2193;2171;2178;2093;2034;2079
Tingsryd;Män;3485;3447;3263;3460;3435;3223;3376;3419;3486
Tingsryd;Kvinnor;3505;3530;3383;3532;3521;3409;3522;3536;3548
Alvesta;Män;5145;5093;4983;4971;5051;5115;4984;4824;4821
Alvesta;Kvinnor;5271;5258;5132;5227;5240;5274;5233;5098;5122
Älmhult;Män;4337;4384;4436;4409;4379;4380;4403;4429;4493
Älmhult;Kvinnor;4591;4627;4673;4703;4644;4656;4681;4659;4738
Markaryd;Män;2634;2608;2615;2606;2609;2624;2604;2668;2729
Markaryd;Kvinnor;2779;2765;2788;2780;2769;2751;2744;2784;2779
Växjö;Män;21929;22217;22366;22310;22296;23010;23299;23031;23207
Växjö;Kvinnor;24068;24112;24289;24443;24592;25232;25425;25219;25370
Ljungby;Män;7644;7531;7895;8006;8059;8152;7976;7926;8110
Ljungby;Kvinnor;7908;7876;8144;8203;8289;8387;8205;8161;8286
Högsby;Män;1411;1489;1479;1392;1383;1391;1344;1324;1250
Högsby;Kvinnor;1556;1596;1580;1531;1522;1539;1522;1519;1444
Torsås;Män;1901;1973;1965;1968;1980;1976;1978;1956;1904
Torsås;Kvinnor;1960;1978;1953;1979;2000;1988;2015;1981;2003
Mörbylånga;Män;3874;4006;4122;4178;4237;4225;4246;4264;4324
Mörbylånga;Kvinnor;4291;4454;4526;4578;4594;4597;4670;4669;4760
Hultsfred;Män;3622;3658;3679;3685;3645;3555;3518;3523;3386
Hultsfred;Kvinnor;3796;3809;3855;3844;3844;3779;3709;3678;3604
Mönsterås;Män;3515;3533;3540;3555;3604;3547;3483;3475;3453
Mönsterås;Kvinnor;3745;3811;3769;3760;3828;3770;3766;3744;3706
Emmaboda;Män;2564;2597;2554;2545;2594;2630;2591;2517;2527
Emmaboda;Kvinnor;2546;2619;2598;2585;2651;2687;2684;2602;2624
Kalmar;Män;16203;16654;16777;16951;17198;17215;17324;17478;17581
Kalmar;Kvinnor;18399;18948;19037;19163;19388;19548;19589;19681;19893
Nybro;Män;5186;5333;5418;5335;5192;5299;5242;5095;4974
Nybro;Kvinnor;5596;5776;5828;5723;5625;5666;5673;5543;5507
Oskarshamn;Män;6512;6815;7226;7280;7009;7036;7197;7287;7068
Oskarshamn;Kvinnor;7244;7492;7864;7898;7722;7731;7730;7696;7619
Västervik;Män;9261;9513;9574;9664;9891;9819;9760;9704;9492
Västervik;Kvinnor;10408;10727;10716;10741;10981;10902;10886;10862;10747
Vimmerby;Män;4131;4178;4197;4225;4176;4131;4066;3853;3907
Vimmerby;Kvinnor;4435;4488;4500;4501;4446;4377;4349;4192;4233
Borgholm;Män;3174;3199;3234;3258;3284;3243;3256;3204;3219
Borgholm;Kvinnor;3439;3482;3540;3521;3558;3530;3519;3531;3546
Gotland;Män;15326;15489;15749;15973;15979;15845;15625;15387;15152
Gotland;Kvinnor;17341;17566;17756;17930;18001;17853;17507;17291;17200
Olofström;Män;3335;3490;3542;3522;3489;3510;3525;3543;3555
Olofström;Kvinnor;3465;3615;3653;3627;3703;3704;3691;3728;3691
Karlskrona;Män;17308;17226;17419;17442;17523;17610;17739;17536;16952
Karlskrona;Kvinnor;18592;18595;18634;18741;18800;18914;18925;18665;18235
Ronneby;Män;8081;8035;7808;7775;7806;7872;7906;7916;7872
Ronneby;Kvinnor;8511;8450;8307;8261;8336;8431;8454;8477;8444
Karlshamn;Män;8915;9026;8903;8718;8728;8989;9108;9068;8867
Karlshamn;Kvinnor;9503;9649;9599;9407;9389;9649;9700;9654;9543
Sölvesborg;Män;4754;4737;4718;4653;4645;4767;4789;4763;4768
Sölvesborg;Kvinnor;5119;5144;5046;5018;5001;5113;5151;5207;5251
Svalöv;Män;3171;3274;3360;3381;3347;3307;3391;3412;3445
Svalöv;Kvinnor;3399;3455;3493;3559;3524;3519;3524;3602;3599
Staffanstorp;Män;5519;5654;5594;5612;5771;5942;6053;6054;6144
Staffanstorp;Kvinnor;6085;6265;6349;6367;6488;6702;6836;6921;7027
Burlöv;Män;3698;3742;3762;3767;3775;3808;3751;3821;3917
Burlöv;Kvinnor;4157;4247;4243;4289;4287;4304;4275;4340;4446
Vellinge;Män;9065;9271;9295;9399;9487;9589;9754;9869;9925
Vellinge;Kvinnor;10168;10377;10383;10557;10717;10820;11010;11141;11271
Östra Göinge;Män;3693;3674;3697;3720;3697;3705;3694;3698;3764
Östra Göinge;Kvinnor;3806;3833;3868;3881;3919;3942;3927;3869;3944
Örkelljunga;Män;2420;2431;2471;2471;2510;2543;2543;2530;2558
Örkelljunga;Kvinnor;2623;2681;2712;2680;2705;2706;2680;2697;2720
Bjuv;Män;3240;3318;3354;3388;3434;3429;3442;3498;3518
Bjuv;Kvinnor;3479;3558;3619;3669;3659;3682;3694;3729;3772
Kävlinge;Män;7481;7588;7721;7746;7866;7997;8050;8093;7975
Kävlinge;Kvinnor;8257;8406;8484;8506;8574;8725;8775;8785;8751
Lomma;Män;5807;6041;6152;6232;6338;6385;6531;6569;6591
Lomma;Kvinnor;6603;6825;6934;7068;7118;7216;7328;7410;7402
Svedala;Män;5167;5231;5252;5338;5323;5332;5356;5424;5483
Svedala;Kvinnor;5628;5745;5793;5837;5834;5865;5963;6018;6089
Skurup;Män;3736;3751;3765;3758;3791;3829;3800;3904;3997
Skurup;Kvinnor;4060;4113;4065;4098;4130;4195;4297;4309;4355
Sjöbo;Män;4662;4788;4822;4790;4845;4911;4897;4921;5030
Sjöbo;Kvinnor;4828;4998;5033;5026;5091;5174;5230;5290;5407
Hörby;Män;3900;3948;3951;4022;4105;4110;4111;4105;4162
Hörby;Kvinnor;4203;4218;4285;4316;4366;4371;4416;4452;4446
Höör;Män;3627;3750;3927;3982;4070;4098;4145;4143;4054
Höör;Kvinnor;4092;4210;4401;4494;4553;4553;4641;4608;4482
Tomelilla;Män;3455;3549;3529;3488;3523;3526;3509;3379;3509
Tomelilla;Kvinnor;3685;3786;3753;3728;3786;3829;3812;3683;3791
Bromölla;Män;3183;3240;3249;3266;3300;3353;3360;3316;3315
Bromölla;Kvinnor;3399;3468;3467;3548;3641;3687;3637;3581;3562
Osby;Män;3470;3385;3447;3472;3550;3533;3541;3552;3569
Osby;Kvinnor;3662;3597;3659;3678;3751;3823;3805;3807;3849
Perstorp;Män;1695;1719;1701;1722;1721;1744;1726;1706;1685
Perstorp;Kvinnor;1837;1855;1871;1867;1851;1868;1873;1880;1881
Klippan;Män;4114;4126;4125;3993;3958;3972;4079;4135;4192
Klippan;Kvinnor;4402;4393;4434;4342;4312;4461;4527;4559;4610
Åstorp;Män;3199;3242;3285;3323;3359;3379;3337;3251;3420
Åstorp;Kvinnor;3609;3601;3593;3691;3714;3716;3715;3637;3714
Båstad;Män;4218;4201;4207;4242;4223;4299;4292;4265;4249
Båstad;Kvinnor;4637;4648;4709;4748;4749;4769;4739;4701;4771
Malmö;Män;65536;67020;68322;69285;70093;71103;72022;73753;74748
Malmö;Kvinnor;78592;80854;82275;83619;84528;85611;86727;88538;90120
Lund;Män;26955;27393;28039;28519;28969;29368;29677;30011;30129
Lund;Kvinnor;30672;31263;31900;32277;32799;33416;33995;34467;34684
Landskrona;Män;9407;9696;9829;9919;9938;9928;9946;9940;9942
Landskrona;Kvinnor;10855;11172;11389;11379;11462;11531;11582;11587;11673
Helsingborg;Män;30441;30907;31250;31651;31996;32556;32957;33375;33467
Helsingborg;Kvinnor;36343;36701;36988;37336;37677;38214;38660;39028;39232
Höganäs;Män;6751;6667;6798;6968;6955;7022;7110;7053;7136
Höganäs;Kvinnor;7703;7653;7840;7967;8047;8070;8158;8059;8218
Eslöv;Män;7668;7773;7875;7964;7933;7896;8072;8093;8029
Eslöv;Kvinnor;8458;8543;8595;8712;8739;8749;8840;8863;8875
Ystad;Män;7817;7827;7918;8033;8065;8173;8253;8258;8235
Ystad;Kvinnor;8947;9006;9198;9387;9448;9501;9603;9644;9676
Trelleborg;Män;10303;10665;10866;10906;10855;10836;11040;11037;10831
Trelleborg;Kvinnor;11626;12078;12308;12288;12315;12284;12495;12526;12469
Kristianstad;Män;20143;20492;20659;20854;20788;20879;20916;21023;21331
Kristianstad;Kvinnor;22660;23044;23329;23537;23574;23676;23726;23809;24145
Simrishamn;Män;5394;5447;5569;5606;5611;5582;5614;5485;5389
Simrishamn;Kvinnor;6005;6082;6190;6201;6210;6228;6151;6081;5991
Ängelholm;Män;10405;10506;10716;10697;10673;10949;11048;10966;11084
Ängelholm;Kvinnor;12041;12284;12408;12481;12465;12782;12989;12964;12998
Hässleholm;Män;12631;12804;12959;13263;13184;13393;13524;13586;13701
Hässleholm;Kvinnor;13970;14116;14296;14512;14507;14649;14835;14794;14883
Hylte;Män;2613;2512;2474;2570;2624;2605;2602;2568;2697
Hylte;Kvinnor;2665;2613;2557;2635;2649;2677;2648;2643;2795
Halmstad;Män;23858;23928;24729;25161;25053;25183;25375;24699;24752
Halmstad;Kvinnor;27128;27328;27954;28345;28403;28698;28620;28236;28201
Laholm;Män;6583;6610;6755;6889;7003;6972;6795;6657;6769
Laholm;Kvinnor;6796;6866;7001;7102;7152;7170;7168;7032;7142
Falkenberg;Män;11260;11474;11498;11795;11754;11351;11218;11253;11472
Falkenberg;Kvinnor;12089;12355;12364;12591;12665;12368;12261;12359;12705
Varberg;Män;16766;16941;17119;17388;17551;17522;17626;17924;17670
Varberg;Kvinnor;17995;18280;18507;18837;19095;19014;19097;19567;19373
Kungsbacka;Män;20127;20539;20869;21081;21224;21397;21699;22001;22316
Kungsbacka;Kvinnor;22341;22626;22960;23240;23605;23871;24073;24300;24795
Härryda;Män;8939;9054;9158;9308;9496;9695;9784;9803;9811
Härryda;Kvinnor;9705;9849;10020;10278;10419;10531;10711;10829;10891
Partille;Män;8610;8742;8930;9063;9208;9418;9503;9575;9546
Partille;Kvinnor;9869;10063;10182;10313;10490;10697;10823;10953;10899
Öckerö;Män;3327;3316;3524;3657;3669;3680;3644;3618;3537
Öckerö;Kvinnor;3664;3682;3786;3875;3888;3938;3967;3912;3858
Stenungsund;Män;6279;6344;6513;6703;6814;6935;6983;7070;7064
Stenungsund;Kvinnor;6989;7096;7265;7391;7579;7661;7647;7760;7854
Tjörn;Män;4372;4352;4434;4505;4538;4605;4678;4747;4734
Tjörn;Kvinnor;4413;4411;4472;4565;4687;4738;4858;5003;5004
Orust;Män;4370;4357;4488;4627;4535;4352;4222;4247;4172
Orust;Kvinnor;4444;4445;4545;4650;4617;4491;4415;4407;4417
Sotenäs;Män;2760;2762;2793;2813;2851;2862;2870;2836;2832
Sotenäs;Kvinnor;2910;2931;2952;2921;2939;2972;3000;3010;2988
Munkedal;Män;2910;2822;2814;2906;2996;2955;2881;2907;2900
Munkedal;Kvinnor;2927;2885;2897;2951;2983;2956;2982;3009;3014
Tanum;Män;3584;3545;3546;3574;3573;3653;3680;3652;3605
Tanum;Kvinnor;3639;3662;3743;3753;3794;3818;3800;3793;3849
Dals­Ed;Män;1301;1358;1318;1340;1386;1381;1394;1405;1378
