Tandhälsa, Personer som besökt tandvården någon gång under de två senaste åren, Antal personer, 23 år och äldre
Dals­Ed;Kvinnor;1333;1381;1348;1369;1390;1401;1396;1403;1388
Färgelanda;Män;1691;1723;1795;1795;1783;1763;1788;1806;1807
Färgelanda;Kvinnor;1734;1796;1853;1833;1825;1848;1861;1869;1861
Ale;Män;6966;6991;7153;7362;7472;7597;7714;7797;7841
Ale;Kvinnor;7485;7514;7616;7751;7916;8084;8250;8292;8386
Lerum;Män;9874;9982;10155;10295;10444;10659;10849;11010;11100
Lerum;Kvinnor;11034;11131;11243;11376;11591;11852;11929;12052;12174
Vårgårda;Män;2948;3054;3082;3120;3181;3206;3241;3211;3207
Vårgårda;Kvinnor;3159;3231;3255;3284;3298;3354;3366;3355;3331
Bollebygd;Män;2315;2291;2336;2413;2429;2448;2481;2542;2544
Bollebygd;Kvinnor;2421;2416;2464;2515;2578;2578;2679;2706;2746
Grästorp;Män;1622;1632;1632;1633;1657;1677;1664;1631;1638
Grästorp;Kvinnor;1655;1652;1667;1709;1708;1728;1736;1736;1766
Essunga;Män;1445;1442;1459;1508;1529;1580;1637;1640;1625
Essunga;Kvinnor;1488;1505;1535;1524;1539;1622;1666;1664;1696
Karlsborg;Män;1934;1908;2028;2081;2146;2131;2099;2112;2090
Karlsborg;Kvinnor;2069;2045;2157;2156;2171;2184;2179;2223;2227
Gullspång;Män;1518;1516;1504;1522;1556;1547;1520;1472;1475
Gullspång;Kvinnor;1568;1555;1572;1576;1583;1547;1538;1517;1515
Tranemo;Män;3304;3334;3293;3312;3360;3395;3437;3447;3422
Tranemo;Kvinnor;3411;3392;3374;3350;3395;3430;3462;3504;3493
Bengtsfors;Män;2801;2716;2624;2711;2769;2802;2815;2795;2732
Bengtsfors;Kvinnor;2828;2830;2779;2785;2807;2845;2859;2885;2828
Mellerud;Män;2442;2435;2431;2448;2404;2455;2461;2446;2458
Mellerud;Kvinnor;2626;2605;2610;2633;2572;2628;2607;2592;2604
Lilla Edet;Män;3313;3296;3279;3351;3371;3489;3502;3507;3469
Lilla Edet;Kvinnor;3445;3439;3429;3467;3512;3563;3596;3638;3607
Mark;Män;8921;9030;9062;9193;9281;9195;9314;9653;9690
Mark;Kvinnor;9647;9683;9759;9893;9953;9932;10114;10343;10401
Svenljunga;Män;2833;2848;2847;2802;2745;2877;2899;2931;2947
Svenljunga;Kvinnor;2891;2917;2972;2949;2962;3021;3044;3071;3068
Herrljunga;Män;2623;2626;2651;2687;2736;2768;2773;2753;2759
Herrljunga;Kvinnor;2716;2699;2713;2753;2782;2818;2825;2839;2844
Vara;Män;3894;3946;4059;4146;4247;4318;4444;4408;4321
Vara;Kvinnor;4055;4149;4233;4334;4423;4487;4604;4609;4526
Götene;Män;3721;3776;3806;3841;3903;3903;3774;3703;3878
Götene;Kvinnor;3907;3941;3997;4006;4021;4013;3947;3908;4003
Tibro;Män;2864;2846;2937;2972;3051;3074;3136;3163;3103
Tibro;Kvinnor;3080;3062;3114;3130;3220;3266;3275;3311;3266
Töreboda;Män;2388;2366;2413;2416;2501;2511;2451;2456;2493
Töreboda;Kvinnor;2551;2525;2540;2531;2586;2613;2584;2568;2611
Göteborg;Män;120618;122233;124518;127178;129596;132327;134846;136794;137901
Göteborg;Kvinnor;140661;142814;145439;148747;151533;154241;156197;158322;159650
Mölndal;Män;15304;15434;15625;15997;16261;16519;16759;16991;17442
Mölndal;Kvinnor;17384;17472;17714;17933;18129;18430;18783;19012;19492
Kungälv;Män;11315;11496;11647;11775;11880;11986;12185;12181;12071
Kungälv;Kvinnor;12307;12493;12744;13002;13143;13222;13328;13448;13608
Lysekil;Män;4016;4134;4170;4205;4192;4202;4235;4252;4220
Lysekil;Kvinnor;4364;4490;4527;4539;4529;4600;4588;4612;4582
Uddevalla;Män;13547;13861;14046;14036;14287;14437;14635;14556;14561
Uddevalla;Kvinnor;15258;15520;15709;15931;16099;16316;16522;16339;16426
Strömstad;Män;2994;3094;3231;3200;3159;3176;3203;3116;2958
Strömstad;Kvinnor;3334;3414;3510;3553;3507;3533;3556;3455;3402
Vänersborg;Män;9043;9222;9703;9969;10060;10165;10187;9825;9919
Vänersborg;Kvinnor;10297;10567;10955;11232;11315;11444;11487;11142;11282
Trollhättan;Män;13615;13736;14272;14764;14861;14960;15146;15061;15149
Trollhättan;Kvinnor;15005;15148;15680;16059;16306;16240;16459;16543;16470
Alingsås;Män;10239;10345;10424;10666;10884;11062;11159;11212;11287
Alingsås;Kvinnor;11492;11607;11670;11928;12099;12335;12462;12474;12489
Borås;Män;26266;26751;27045;27356;27860;28175;28437;28565;28819
Borås;Kvinnor;30147;30655;30939;31238;31882;32225;32330;32424;32625
Ulricehamn;Män;6512;6549;6593;6623;6667;6737;6895;6941;6881
Ulricehamn;Kvinnor;6874;6889;6922;6934;7021;7086;7235;7360;7322
Åmål;Män;3392;3429;3430;3394;3426;3475;3475;3503;3498
Åmål;Kvinnor;3737;3736;3737;3694;3706;3765;3863;3847;3828
Mariestad;Män;6560;6647;6708;6618;6602;6566;6573;6631;6682
Mariestad;Kvinnor;7301;7346;7345;7352;7272;7228;7287;7328;7351
Lidköping;Män;10779;10967;11185;11351;11550;11723;11803;11802;11791
Lidköping;Kvinnor;11709;11833;12072;12253;12425;12529;12613;12680;12716
Skara;Män;4886;4894;4934;4976;4979;5015;5147;5118;5137
Skara;Kvinnor;5553;5567;5580;5598;5596;5571;5691;5714;5675
Skövde;Män;13043;13585;14055;14387;14841;15024;15139;15465;15431
Skövde;Kvinnor;14316;14679;15127;15528;15983;16107;16131;16250;16300
Hjo;Män;2379;2376;2414;2507;2526;2458;2628;2667;2588
Hjo;Kvinnor;2599;2633;2688;2798;2779;2670;2764;2812;2806
Tidaholm;Män;3414;3519;3518;3585;3673;3764;3831;3851;3787
Tidaholm;Kvinnor;3650;3760;3800;3894;3990;3994;4034;4042;4014
Falköping;Män;8804;8894;8948;8895;9023;9001;9074;9112;9139
Falköping;Kvinnor;9440;9576;9592;9526;9664;9748;9824;9768;9767
Kil;Män;3128;3174;3215;3222;3251;3245;3249;3218;3205
Kil;Kvinnor;3377;3413;3439;3462;3529;3479;3483;3465;3493
Eda;Män;2306;2266;2284;2345;2311;2254;2251;2191;2124
Eda;Kvinnor;2419;2400;2389;2415;2394;2381;2411;2408;2354
Torsby;Män;3480;3467;3483;3485;3466;3411;3223;3121;3026
Torsby;Kvinnor;3737;3668;3694;3672;3663;3639;3498;3369;3319
Storfors;Män;1077;1121;1145;1141;1129;1128;1105;1113;1103
Storfors;Kvinnor;1136;1176;1165;1141;1132;1154;1152;1146;1150
Hammarö;Män;4060;4080;4103;4107;4145;4144;4177;4117;4092
Hammarö;Kvinnor;4319;4344;4359;4384;4447;4526;4585;4546;4560
Munkfors;Män;1096;1084;1076;1026;1053;1046;1030;1013;1035
Munkfors;Kvinnor;1206;1164;1129;1110;1119;1121;1114;1081;1092
Forshaga;Män;3019;2968;2955;2962;2979;2957;2969;2889;2865
Forshaga;Kvinnor;3191;3174;3230;3268;3258;3224;3225;3168;3188
Grums;Män;2470;2507;2480;2466;2442;2409;2377;2281;2239
Grums;Kvinnor;2689;2715;2665;2678;2679;2663;2674;2573;2551
Årjäng;Män;2444;2507;2539;2572;2544;2552;2607;2584;2491
Årjäng;Kvinnor;2592;2645;2702;2756;2716;2719;2767;2775;2703
Sunne;Män;3698;3687;3683;3772;3746;3673;3728;3705;3611
Sunne;Kvinnor;3993;3952;3939;4025;3962;3884;3906;3896;3937
Karlstad;Män;22679;22850;22973;23119;23244;23488;23617;23453;23693
Karlstad;Kvinnor;25940;26130;26179;26401;26797;26928;27013;26852;27088
Kristinehamn;Män;6593;6483;6391;6603;6708;6691;6655;6523;6427
Kristinehamn;Kvinnor;7384;7285;7244;7426;7460;7435;7376;7365;7295
Filipstad;Män;2844;2862;2805;2807;2846;2874;2859;2876;2909
Filipstad;Kvinnor;3120;3094;3087;3080;3050;3059;3049;3033;3054
Hagfors;Män;3648;3648;3610;3569;3519;3429;3420;3266;3150
Hagfors;Kvinnor;3941;3951;3899;3835;3738;3669;3599;3493;3403
Arvika;Män;7222;7212;7190;7254;7347;7376;7406;7391;7403
Arvika;Kvinnor;7974;8035;8062;8115;8144;8136;8146;8125;8152
Säffle;Män;4357;4335;4288;4219;4165;4269;4273;4148;4085
Säffle;Kvinnor;4610;4600;4584;4544;4438;4561;4612;4492;4452
Lekeberg;Män;2093;2081;2097;2065;2103;2084;2100;2034;1904
Lekeberg;Kvinnor;2095;2118;2101;2077;2124;2129;2166;2151;2067
Laxå;Män;1473;1576;1631;1611;1582;1595;1529;1445;1475
Laxå;Kvinnor;1553;1633;1692;1679;1663;1664;1604;1534;1582
Hallsberg;Män;4087;4241;4259;4198;4260;4282;4270;3980;4136
Hallsberg;Kvinnor;4276;4403;4415;4358;4448;4413;4387;4163;4256
Degerfors;Män;2674;2655;2662;2681;2646;2582;2595;2590;2504
Degerfors;Kvinnor;2764;2747;2774;2746;2709;2680;2668;2652;2658
Hällefors;Män;1961;1898;1980;1968;1908;1903;1910;1832;1768
Hällefors;Kvinnor;2097;2044;2042;2052;2018;2003;2008;1946;1909
Ljusnarsberg;Män;1272;1271;1260;1259;1242;1193;1184;1165;1197
Ljusnarsberg;Kvinnor;1327;1364;1360;1323;1324;1270;1245;1244;1260
Örebro;Män;33926;34464;34941;35447;35922;36409;36492;35999;36409
Örebro;Kvinnor;39602;40221;40747;41433;41834;42436;42507;42115;42572
Kumla;Män;5266;5286;5482;5500;5517;5530;5493;5266;5363
Kumla;Kvinnor;5838;5802;6002;6033;6086;6093;6110;5934;6015
Askersund;Män;3208;3247;3217;3218;3170;3145;3235;3223;3256
Askersund;Kvinnor;3513;3538;3454;3435;3461;3397;3384;3399;3459
Karlskoga;Män;8045;7981;8173;8336;8283;8280;8121;8062;8007
Karlskoga;Kvinnor;8921;8897;9049;9167;9166;9186;9134;9030;8997
Nora;Män;2819;2876;2865;2866;2883;2858;2853;2851;2761
Nora;Kvinnor;3141;3210;3189;3235;3222;3193;3162;3202;3128
Lindesberg;Män;5997;6006;6284;6301;6140;5967;5908;5877;6002
Lindesberg;Kvinnor;6422;6483;6764;6720;6592;6437;6398;6428;6487
Skinnskatteberg;Män;1204;1201;1201;1207;1174;1163;1141;1101;1127
Skinnskatteberg;Kvinnor;1252;1216;1233;1214;1203;1166;1172;1167;1172
Surahammar;Män;2585;2617;2604;2458;2498;2528;2507;2538;2491
Surahammar;Kvinnor;2711;2712;2736;2614;2593;2633;2711;2713;2647
Kungsör;Män;2201;2157;2221;2222;2219;2224;2217;2238;2225
Kungsör;Kvinnor;2393;2385;2440;2434;2407;2396;2371;2407;2350
Hallstahammar;Män;3813;3824;3809;3775;3794;3763;3797;3865;3888
Hallstahammar;Kvinnor;4204;4271;4251;4213;4256;4215;4271;4301;4395
Norberg;Män;1601;1584;1553;1530;1509;1497;1489;1429;1404
Norberg;Kvinnor;1625;1650;1639;1586;1564;1539;1557;1545;1559
Västerås;Män;35485;35743;36023;36184;36191;36458;36927;37077;37237
Västerås;Kvinnor;39629;40007;40591;40687;40803;41104;41584;41512;41582
Sala;Män;5319;5077;5582;5766;5625;5746;5759;5790;5942
Sala;Kvinnor;5948;5730;6205;6329;6137;6298;6374;6355;6584
Fagersta;Män;3298;3267;3258;3246;3236;3032;3046;3102;3314
Fagersta;Kvinnor;3430;3465;3465;3505;3448;3341;3322;3338;3515
Köping;Män;6704;6746;6805;6737;6709;6625;6457;6490;6597
Köping;Kvinnor;7147;7241;7230;7220;7302;7250;7099;7054;7189
Arboga;Män;3504;3594;3601;3632;3663;3538;3344;3466;3428
Arboga;Kvinnor;3823;3924;3976;3977;3968;3878;3780;3831;3791
Vansbro;Män;1661;1390;1431;1799;1843;1745;1711;1746;1605
Vansbro;Kvinnor;1860;1633;1665;1926;1959;1888;1925;1931;1804
Malung;Män;3062;2980;2936;2907;2838;2714;2695;2762;2654
Malung;Kvinnor;3156;3099;3035;3020;2937;2813;2829;2870;2777
Gagnef;Män;2812;2778;2786;2807;2809;2813;2765;2671;2536
Gagnef;Kvinnor;2976;2970;2979;2951;2946;2976;2966;2848;2706
Leksand;Män;4399;4266;4326;4347;4236;4307;4313;4144;4217
Leksand;Kvinnor;4817;4688;4717;4743;4695;4703;4728;4613;4632
Rättvik;Män;3142;3118;3039;2967;2910;2912;3053;3159;3014
Rättvik;Kvinnor;3486;3459;3367;3284;3259;3262;3379;3481;3419
Orsa;Män;1734;1698;1713;1802;1804;1725;1670;1643;1548
Orsa;Kvinnor;1970;1914;1915;1998;2026;1927;1868;1866;1814
Älvdalen;Män;1806;1791;1754;1714;1697;1873;1965;1877;1843
Älvdalen;Kvinnor;1864;1863;1824;1775;1773;1941;2011;1943;1891
Smedjebacken;Män;2843;2903;2924;2872;2809;2676;2861;2901;2808
Smedjebacken;Kvinnor;3070;3092;3129;3065;2985;2899;3038;3057;3021
Mora;Män;4886;4869;4709;4792;4980;5102;5130;4959;4764
Mora;Kvinnor;5607;5537;5399;5565;5673;5713;5776;5661;5474
Falun;Män;14214;13951;13911;14090;14319;14057;13840;13653;13984
Falun;Kvinnor;16211;16101;15923;16097;16334;16176;16076;15999;16262
Borlänge;Män;11994;11806;11914;12213;12180;11984;11636;11380;11102
Borlänge;Kvinnor;13220;13132;13367;13637;13601;13375;13078;12829;12730
Säter;Män;3075;3012;3002;3028;3012;3028;3067;3016;2687
Säter;Kvinnor;3280;3165;3203;3188;3220;3284;3257;3218;2997
Hedemora;Män;3797;3891;3930;3864;3954;3986;3871;3843;3744
Hedemora;Kvinnor;4217;4265;4262;4240;4343;4335;4221;4227;4132
Avesta;Män;6164;5989;5984;6123;6157;6228;6219;6176;6190
Avesta;Kvinnor;6614;6492;6395;6493;6645;6721;6660;6599;6677
Ludvika;Män;6268;6371;6440;6528;6568;6425;6105;6044;6197
Ludvika;Kvinnor;6866;6968;7067;7139;7237;7081;6798;6716;6826
Ockelbo;Män;1631;1651;1619;1611;1611;1639;1612;1594;1553
Ockelbo;Kvinnor;1744;1769;1757;1764;1766;1758;1744;1721;1713
Hofors;Män;2598;2609;2619;2559;2572;2589;2574;2553;2479
Hofors;Kvinnor;2771;2761;2752;2710;2727;2729;2735;2727;2640
Ovanåker;Män;3249;3322;3336;3368;3436;3454;3294;3093;3251
Ovanåker;Kvinnor;3306;3437;3496;3522;3538;3566;3464;3253;3341
Nordanstig;Män;2392;2450;2574;2543;2513;2547;2519;2503;2500
Nordanstig;Kvinnor;2480;2511;2585;2619;2551;2555;2595;2582;2584
Ljusdal;Män;4822;4949;4937;5048;4993;5044;5080;5002;4866
Ljusdal;Kvinnor;5236;5359;5345;5387;5368;5403;5467;5385;5275
Gävle;Män;24447;24914;25366;25402;25259;25446;25786;25602;24876
Gävle;Kvinnor;27511;27915;28413;28661;28603;28833;29253;28962;28251
Sandviken;Män;9930;10132;10193;10215;10170;10331;10340;10358;10216
Sandviken;Kvinnor;10474;10688;10808;10784;10837;10955;11023;11047;10956
Söderhamn;Män;7133;7190;7146;7188;7140;7139;7149;7029;6886
Söderhamn;Kvinnor;7686;7747;7730;7744;7670;7688;7716;7670;7534
Bollnäs;Män;6971;7151;7241;7220;7208;7152;6935;6907;6789
Bollnäs;Kvinnor;7603;7734;7905;7940;7949;7902;7692;7647;7596
Hudiksvall;Män;9670;9716;9876;9920;9866;9738;9425;9641;9665
Hudiksvall;Kvinnor;10743;10782;10918;10986;11002;10884;10599;10879;10956
Ånge;Män;2733;2771;2750;2681;2703;2753;2644;2481;2302
Ånge;Kvinnor;2837;2837;2839;2850;2850;2858;2766;2611;2484
Timrå;Män;4238;4159;4415;4500;4416;4528;4529;4438;4424
Timrå;Kvinnor;4578;4538;4687;4751;4696;4841;4898;4854;4809
Härnösand;Män;6245;6301;6339;6221;5848;5697;5762;5900;5858
Härnösand;Kvinnor;7196;7243;7260;7141;6894;6754;6809;6917;6856
Sundsvall;Män;24010;24363;25153;25353;25021;24922;24683;24259;24300
Sundsvall;Kvinnor;26897;27296;28158;28333;27962;27954;27774;27523;27684
Kramfors;Män;4700;4603;4580;4530;4443;4360;4436;4494;4545
Kramfors;Kvinnor;4965;4831;4871;4842;4778;4647;4737;4903;4921
Sollefteå;Män;5101;5187;5274;5320;5239;5135;5107;5001;4855
Sollefteå;Kvinnor;5525;5607;5665;5704;5667;5629;5558;5411;5323
Örnsköldsvik;Män;14875;14938;15218;15361;15437;15746;15865;15664;15331
Örnsköldsvik;Kvinnor;15695;15797;16067;16252;16275;16516;16653;16415;16238
Ragunda;Män;1583;1547;1526;1520;1529;1474;1390;1313;1332
Ragunda;Kvinnor;1597;1591;1559;1562;1580;1544;1453;1381;1403
Bräcke;Män;1856;1881;1761;1757;1812;1745;1613;1582;1596
Bräcke;Kvinnor;1871;1852;1788;1758;1798;1754;1623;1624;1645
Krokom;Män;3746;3933;3977;3979;3951;3941;3925;3837;3624
Krokom;Kvinnor;3883;4042;4070;4067;4039;4054;4027;3941;3730
Strömsund;Män;3162;3156;3086;2974;3007;2985;2977;2988;3135
Strömsund;Kvinnor;3191;3265;3215;3124;3182;3144;3068;3024;3224
Åre;Män;2727;2723;2734;2733;2815;2817;2767;2793;2798
Åre;Kvinnor;2798;2799;2818;2868;2879;2860;2831;2902;2950
Berg;Män;1775;1833;1891;1886;1943;1892;1751;1668;1630
Berg;Kvinnor;1826;1851;1927;1925;1951;1881;1823;1757;1701
Härjedalen;Män;2556;2608;2515;2555;2572;2509;2589;2527;2427
Härjedalen;Kvinnor;2751;2776;2676;2685;2696;2697;2708;2694;2548
Östersund;Män;15566;15795;15843;15777;15813;15873;15622;15029;15083
Östersund;Kvinnor;18236;18399;18389;18383;18525;18585;18376;18012;18153
Nordmaling;Män;2080;2122;2028;1951;1936;1998;2039;1968;1878
Nordmaling;Kvinnor;2063;2097;2079;2007;1979;2063;2049;1977;1913
Bjurholm;Män;736;745;709;714;718;708;696;642;755
Bjurholm;Kvinnor;700;713;674;690;682;697;663;625;728
Vindeln;Män;1528;1571;1532;1461;1501;1533;1488;1400;1295
Vindeln;Kvinnor;1524;1568;1568;1518;1535;1563;1556;1464;1339
Robertsfors;Män;1861;1818;1873;1927;1901;1841;1847;1856;1821
Robertsfors;Kvinnor;1871;1840;1847;1890;1934;1920;1918;1927;1831
Norsjö;Män;1220;1287;1228;1220;1121;1043;1097;1205;1134
Norsjö;Kvinnor;1190;1242;1233;1212;1123;1032;1077;1190;1121
Malå;Män;904;938;957;905;925;956;959;948;916
Malå;Kvinnor;844;890;898;895;909;885;897;913;858
Storuman;Män;1480;1485;1493;1569;1697;1736;1647;1534;1458
Storuman;Kvinnor;1524;1559;1545;1626;1746;1800;1680;1542;1523
Sorsele;Män;757;774;770;770;702;684;739;727;651
Sorsele;Kvinnor;723;732;761;761;708;684;707;722;637
Dorotea;Män;801;820;871;859;829;826;793;722;787
Dorotea;Kvinnor;765;741;782;777;767;767;718;681;739
Vännäs;Män;2192;2223;2190;2186;2105;2090;2114;2129;2158
Vännäs;Kvinnor;2324;2355;2329;2289;2254;2225;2250;2337;2303
Vilhelmina;Män;1734;1872;1901;1852;1806;1767;1713;1745;1836
Vilhelmina;Kvinnor;1793;1915;1939;1895;1882;1876;1817;1858;1917
Åsele;Män;748;839;875;873;853;831;810;814;833
Åsele;Kvinnor;793;858;877;876;869;855;816;820;828
Umeå;Män;28669;29493;29954;30367;30740;31385;31949;31801;31545
Umeå;Kvinnor;31725;32593;33078;33489;33985;34651;35157;34951;34983
Lycksele;Män;3081;3242;3253;3231;3207;3239;3284;3138;2997
Lycksele;Kvinnor;3335;3483;3520;3530;3437;3479;3518;3435;3317
Skellefteå;Män;20081;20739;20520;20100;19503;19732;20498;20164;18456
Skellefteå;Kvinnor;20850;21461;21256;20857;20404;20655;21407;21076;19780
Arvidsjaur;Män;1672;1664;1643;1664;1678;1643;1627;1625;1690
Arvidsjaur;Kvinnor;1703;1692;1697;1763;1806;1784;1730;1688;1765
Arjeplog;Män;968;934;952;933;877;878;857;847;867
Arjeplog;Kvinnor;913;893;900;877;838;842;836;823;857
Jokkmokk;Män;1247;1243;1247;1252;1260;1149;1045;1231;1245
Jokkmokk;Kvinnor;1308;1333;1369;1340;1358;1271;1136;1321;1348
Överkalix;Män;945;893;858;952;939;825;755;861;886
Överkalix;Kvinnor;958;909;876;977;969;884;843;906;918
Kalix;Män;4164;4201;4259;4187;4262;4272;4168;4131;4182
Kalix;Kvinnor;4470;4510;4579;4545;4555;4514;4480;4402;4455
Övertorneå;Män;1031;1028;1076;1089;1065;1035;1013;968;931
Övertorneå;Kvinnor;1038;1040;1073;1086;1056;1024;995;958;944
Pajala;Män;1471;1577;1506;1519;1602;1552;1427;1381;1378
Pajala;Kvinnor;1438;1457;1476;1511;1603;1550;1419;1382;1390
Gällivare;Män;4306;4318;4268;4230;4223;4051;3921;3811;3815
Gällivare;Kvinnor;4435;4512;4478;4426;4507;4394;4256;4069;4122
Älvsbyn;Män;2127;2123;2134;2200;2168;2169;2150;2099;2024
Älvsbyn;Kvinnor;2197;2201;2203;2246;2242;2231;2238;2155;2113
Luleå;Män;18222;18456;18155;18987;19375;18894;18110;17422;17177
Luleå;Kvinnor;19831;19951;19863;20758;21208;20888;20408;19839;19757
Piteå;Män;10730;10754;11071;11296;11074;10592;10151;10157;10401
Piteå;Kvinnor;11572;11781;12005;12125;11982;11612;11257;11296;11651
Boden;Män;6691;6823;6738;6500;6471;6690;6739;6644;6272
Boden;Kvinnor;7516;7667;7566;7292;7282;7530;7567;7455;7118
Haparanda;Män;2057;2107;2109;2085;2017;1963;1819;1714;1648
Haparanda;Kvinnor;2317;2354;2333;2316;2253;2196;2121;2002;1925
Kiruna;Män;5807;5626;5545;5468;5639;5834;5661;5643;5838
Kiruna;Kvinnor;5885;5807;5746;5757;5869;6019;5870;5829;6006
Uppgifterna som redovisas för exempelvis år 2018 visar antal personer som var vid liv under 2018 och som besökt tandvården under det senaste året (2018), under de två senaste åren (2017-2018) eller under de tre senaste åren (2016-2018). Indikatorn som visar besök någon gång under de tre senaste åren finns för tidsperioden 2011-2018.
Socialstyrelsens statistikdatabas 2019-11-14